PERCENT A,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,AGE 65,NUM. OF PROVIDERS,TOTAL PATIENTS,OT_roll_mean_4,OT_roll_std_4,OT_roll_std_8,date,month,week,year,quarter,season,OT
0.5183198806380497,0.4882194125390969,0.2815651778266475,0.33314703790265215,0.19349070100143062,0.6181156121984525,0.6331486008277664,0.29066119138380053,0.4161458692069593,0.310535759001976,2009-08-31,8.0,36.0,2009.0,3.0,3.0,0.4467615455405634
0.5569570289635827,0.5184154122188402,0.3099264427087283,0.34059038715577683,0.1859799713876967,0.6222121074192081,0.6300919103047204,0.39082449231528066,0.4612816532808051,0.43628174078767956,2009-09-07,9.0,37.0,2009.0,3.0,4.0,0.5253528794182837
0.5948136587280495,0.5365033489130306,0.33707439144612117,0.3893405141753887,0.23319027181688126,0.6281292671825216,0.7041110336489671,0.4872622862337073,0.340399691513329,0.504604494677583,2009-09-14,9.0,38.0,2009.0,3.0,4.0,0.5529688532877086
0.6264498985778401,0.527500725171252,0.3383635398498521,0.3595163093181587,0.21030042918454936,0.5976331360946746,0.6711967312936277,0.5504891277952928,0.1517490375010536,0.5203330081738837,2009-09-21,9.0,39.0,2009.0,3.0,4.0,0.5464336171922595
0.7422165399331027,0.6042376251658707,0.3771896564798666,0.41385529925820547,0.2017167381974249,0.6058261265361857,0.6689839123873735,0.6000646177066983,0.14709295781682513,0.5234025225124146,2009-09-28,9.0,40.0,2009.0,3.0,4.0,0.6333164832601004
0.7781966405158215,0.7430045584068021,0.7053916736179571,0.6962198963519968,0.3229613733905579,0.9358215748748293,0.9435323031848708,0.6695072968753067,0.34715498657205374,0.5358614249257463,2009-10-05,10.0,41.0,2009.0,4.0,4.0,0.7866689997537298
0.8727823489282481,0.8945161303024457,0.8741184499886252,0.8277868102835078,0.3623032904148784,0.971324533454711,0.9419504575659433,0.7669319230415512,0.5132472057666035,0.5525780830697969,2009-10-12,10.0,42.0,2009.0,4.0,4.0,0.9195823774157174
0.9138253875156468,1.0,1.0,1.0,0.382689556509299,0.9840691852526172,1.0,0.8874635793456183,0.49889466835665547,0.5831586120578893,2009-10-19,10.0,43.0,2009.0,4.0,4.0,1.0
0.8262584859098969,0.9697423115440701,0.9990141806324411,0.9363885783965044,0.4034334763948498,0.9863450159308148,0.9915326032281123,0.9792661894738581,0.2980693192278338,0.5865510802681375,2009-10-26,10.0,44.0,2009.0,4.0,4.0,0.9787740923643246
0.7172543259358173,0.8320464004599095,0.9221961022218852,0.7839650442028249,0.38412017167381973,1.0,0.9921558548143703,1.0,0.18969942303829013,0.5368532234304404,2009-11-02,11.0,45.0,2009.0,4.0,4.0,0.8646913196199661
0.6408975900596597,0.648846485511669,0.7697732615454614,0.5363276089828269,0.3497854077253219,0.997269003186163,0.9534624107591977,0.9349572493248035,0.4624156539306592,0.48605545917055115,2009-11-09,11.0,46.0,2009.0,4.0,4.0,0.6748233982709234
0.4549158474515871,0.5000675951483746,0.6808978539470691,0.37221827050096534,0.3158082975679542,0.9817933545744196,0.9415533415109825,0.8085349106115983,0.6254776572703294,0.5001785313408417,2009-11-16,11.0,47.0,2009.0,4.0,4.0,0.5242666977744942
0.3379347421166203,0.45164846847769163,0.585121710775764,0.20925210852555634,0.2757510729613734,0.9767865270823851,0.7215389129609856,0.6688931531064204,0.5656592308790752,0.5953698910402284,2009-11-23,11.0,48.0,2009.0,4.0,4.0,0.4532954854765331
0.24445115212932442,0.3501468061620525,0.5456131038143627,0.20292653185651863,0.2925608011444921,0.9658625398270368,0.8985302293565838,0.5317716928289156,0.42523668027005074,0.7365187730592274,2009-11-30,11.0,49.0,2009.0,4.0,4.0,0.34869671164340066
0.17442887660248596,0.32443439923663425,0.49215136118904984,0.18336551163499643,0.25572246065808296,0.9526627218934911,0.8624158334583514,0.43756141868243936,0.2931647995876426,0.7953337371086774,2009-12-07,12.0,50.0,2009.0,4.0,1.0,0.3203056344052573
0.14698820371199836,0.3077876173563341,0.4758474254948055,0.14696169088507266,0.23569384835479257,0.9167045971779699,0.8034992543042968,0.38255232363688835,0.19835439483375625,0.7361932415667729,2009-12-14,12.0,51.0,2009.0,4.0,1.0,0.3172648442664386
0.11414118128583685,0.3562658077488978,0.4609084704633351,0.10484198760288588,0.23032904148783978,0.8802913063268093,0.5923217610773317,0.35323048922423966,0.04918868686287986,0.5739698483073679,2009-12-21,12.0,52.0,2009.0,4.0,1.0,0.3429560213088619
0.11104092822632516,0.35132020543675,0.5003412451656934,0.09465501473427497,0.28719599427753933,0.8816568047337279,0.6434372159517107,0.35066231427145433,0.04032273555141578,0.3697448206496476,2009-12-28,12.0,53.0,2009.0,4.0,1.0,0.33903254656452936
0.09054205956194437,0.26025313398670935,0.37900963069689847,0.10062493649019408,0.2728898426323319,0.9085116067364588,0.7954874378954614,0.33123325786563856,0.1379366696316003,0.2504118745278458,2010-01-04,1.0,1.0,2010.0,1.0,1.0,0.2471931666472243
0.10791433011116837,0.2398630246663228,0.3698339273526958,0.11721369779493954,0.2224606580829757,0.9176149294492489,0.8503743921918159,0.31124344652109776,0.1730310209543096,0.1907263044922082,2010-01-11,1.0,2.0,2010.0,1.0,1.0,0.24204222887584093
0.13077842942087828,0.2528006048125121,0.40941836657314024,0.1290265216949497,0.2067238912732475,0.9344560764679108,0.8451699656715232,0.28488589773662365,0.14722207989348218,0.13700054080184595,2010-01-18,1.0,3.0,2010.0,1.0,1.0,0.2437713056214437
0.11635463308283972,0.25265491429853953,0.40441343747630243,0.14365918097754293,0.18884120171673818,0.9221665908056441,0.8665734179337611,0.26261448890183997,0.018170796994527217,0.13064113138997974,2010-01-25,1.0,4.0,2010.0,1.0,1.0,0.255224170781973
0.11713125887293188,0.274156734117437,0.44104041859406995,0.1560308911695966,0.19670958512160228,0.9085116067364588,0.8469305135151831,0.26973586995720966,0.0456696062566936,0.1256614694688723,2010-02-01,2.0,5.0,2010.0,1.0,1.0,0.27399126388510847
0.10341442364005905,0.2670126488241725,0.41677409570031093,0.14167767503302509,0.23533619456366237,0.8998634501593081,0.8340187262281917,0.27764327237017816,0.04448813941321272,0.11916393154553953,2010-02-08,2.0,6.0,2010.0,1.0,1.0,0.27179816204585816
0.10917362948753216,0.2594196792446144,0.40858421172366727,0.14063611421603495,0.1781115879828326,0.8893946290395994,0.8407917611655797,0.27840862708384356,0.040943928777150806,0.09346438399139834,2010-02-15,2.0,7.0,2010.0,1.0,1.0,0.24665137198480905
0.1253460134111774,0.2616680382575415,0.3821945855767043,0.15768214612336146,0.24284692417739628,0.9057806099226218,0.8901190906924822,0.27842343817866244,0.04091471281209004,0.0356236048718986,2010-02-22,2.0,8.0,2010.0,1.0,1.0,0.25527990563958997
0.1408802844921633,0.24332022118707583,0.3246379009630697,0.14442129864851133,0.24034334763948498,0.88893946290396,0.8619745933972838,0.2718597120654278,0.03506244309446507,0.03517296983572078,2010-03-01,3.0,9.0,2010.0,1.0,2.0,0.24929164884447386
0.14978905641472826,0.24508819526203948,0.3497383787063017,0.13387867086678182,0.2503576537911302,0.8857532999544834,0.8479552935570126,0.2649584307679484,0.013278194349877065,0.033725635055401305,2010-03-08,3.0,10.0,2010.0,1.0,2.0,0.24582831071535044
0.13130495615705767,0.2231125531409431,0.3081064684916964,0.11345391728482877,0.2246065808297568,0.8798361401911697,0.8177204214725063,0.25975284760520095,0.037827356390066874,0.04340944202430196,2010-03-15,3.0,11.0,2010.0,1.0,2.0,0.2270625137716945
0.09834496063629504,0.19653912840321883,0.27489193903086373,0.10435931307793923,0.19098712446351931,0.8725534820209376,0.8244107238984442,0.2444874310638258,0.073195839175503,0.07093451339484208,2010-03-22,3.0,12.0,2010.0,1.0,2.0,0.19783541366929788
0.09845430306027138,0.1904634402124194,0.2584363388185334,0.09483284219083427,0.18884120171673818,0.8534365043240782,0.787462384284794,0.22975934726471797,0.07675300429943256,0.07983260002364055,2010-03-29,3.0,13.0,2010.0,1.0,2.0,0.1938691656621431
0.0636393782400623,0.1584417152629845,0.2343216804428604,0.07450970429834367,0.1530758226037196,0.8420573509330906,0.8053381222587961,0.20656241722578547,0.08721328744505978,0.10035300554674126,2010-04-05,4.0,14.0,2010.0,2.0,2.0,0.1585371544114788
0.04317871367292343,0.15411037565839644,0.2363691514370213,0.0790061985570572,0.14449213161659513,0.83340919435594,0.8268430597350794,0.1867820278731027,0.072779078134922,0.11711686242326735,2010-04-12,4.0,15.0,2010.0,2.0,2.0,0.15262796334460996
0.021150338814667637,0.1525248428576866,0.22150602866459393,0.07732953968092673,0.148068669527897,0.8033682294037324,0.7937688078576031,0.17179182214010677,0.07033337925634484,0.12229620204329807,2010-04-19,4.0,16.0,2010.0,2.0,2.0,0.1414265531230963
0.013984650254507016,0.15384524517350953,0.23363919011147344,0.07550045727060258,0.14127324749642345,0.7988165680473372,0.7942916773299682,0.1588359030582844,0.02378040160672336,0.1139951214719182,2010-04-26,4.0,17.0,2010.0,2.0,2.0,0.14511542300164615
0.01642085977911315,0.14722354568710141,0.21088951239857437,0.07369677878264404,0.13054363376251787,0.7783340919435594,0.7782934158158088,0.15396408619506072,0.017375036920109634,0.09359839306810645,2010-05-03,5.0,18.0,2010.0,2.0,2.0,0.1402042747339633
0.011266524308055399,0.15091568456822452,0.21619777053158415,0.06719337465704704,0.12410586552217454,0.757396449704142,0.7384306855988069,0.152153343742433,0.008526811543032172,0.06720347326268478,2010-05-10,5.0,19.0,2010.0,2.0,2.0,0.14581405296107636
0.00961710204456124,0.14874607718447178,0.21354364146507926,0.06485621379941063,0.13304721030042918,0.7391898042785617,0.7400555521236885,0.15114928929133736,0.012197666785048137,0.052775482445231676,2010-05-17,5.0,20.0,2010.0,2.0,2.0,0.13764824824046354
0.0025956161431165176,0.14197737465693822,0.1998938348373398,0.05558378213596179,0.12482117310443491,0.6813837050523441,0.6988492459207356,0.1500990793354572,0.010593927422847102,0.020295110806523582,2010-05-24,5.0,21.0,2010.0,2.0,2.0,0.14116343274876542
0.004356811366317302,0.15744944473538797,0.1829832410707515,0.05517731937811198,0.1198140200286123,0.6467910787437414,0.6064546802333277,0.1534026423682045,0.02011900437347409,0.016197347597429523,2010-05-31,5.0,22.0,2010.0,2.0,2.0,0.15263574030148672
0.0032268200688119818,0.12505863715055607,0.16281186016531432,0.046514581851437864,0.11516452074391989,0.6531634046426946,0.6662769046127236,0.1482346036086027,0.03360897621804124,0.021853880859343935,2010-06-07,6.0,23.0,2010.0,2.0,3.0,0.1263664761312232
0.006866317568952601,0.12023168729303087,0.14976871160991886,0.04532059750025404,0.08583690987124463,0.6395084205735093,0.6401610084982836,0.1456568531107949,0.038329575644128366,0.025743784889242047,2010-06-14,6.0,24.0,2010.0,2.0,3.0,0.12794804992806316
0.009367034804684206,0.12161640343934615,0.1537119890801547,0.04519357788842597,0.0890557939914163,0.6299499317250796,0.6350150462860824,0.14245011330487536,0.03872259808197996,0.026835867368757472,2010-06-21,6.0,25.0,2010.0,2.0,3.0,0.12909631761091886
0.0038349515433188566,0.11413998627096598,0.13300978236141656,0.03914744436541002,0.08512160228898426,0.6131087847064178,0.5984715444284617,0.13305113031042332,0.01672945917050222,0.03356590394954315,2010-06-28,6.0,26.0,2010.0,2.0,3.0,0.1172669181216057
0.007110443978036186,0.1185386585184981,0.13293395010237355,0.03978254242455035,0.07939914163090128,0.6158397815202549,0.5729656626984477,0.13191436156086894,0.017060958916774702,0.0329783738393992,2010-07-05,7.0,27.0,2010.0,3.0,3.0,0.1220887610011536
0.012925207053408,0.10156020102665875,0.11056343368468947,0.036835687430139215,0.07474964234620887,0.5844333181611289,0.6036020632385256,0.12823855782647528,0.020253701566754278,0.036545112003999625,2010-07-12,7.0,28.0,2010.0,3.0,3.0,0.11411582481108476
0.0072432667173519295,0.09749110434722119,0.1003260787138849,0.03391423635809369,0.07081545064377683,0.5757851615839782,0.58661763018788,0.12295561252660399,0.016805413701593816,0.03822299096728777,2010-07-19,7.0,29.0,2010.0,3.0,3.0,0.10921634197871707
0.024838476188043846,0.0959370721981811,0.09782361416546599,0.03249161670561935,0.06223175965665236,0.5689576695493855,0.5810282217143059,0.1213593209491914,0.01754512411436999,0.022490178760057197,2010-07-26,7.0,30.0,2010.0,3.0,3.0,0.11125999662998537
0.022959249371185264,0.10328039911325665,0.10472434973837871,0.03447312265013718,0.07474964234620887,0.5648611743286299,0.5715393542010466,0.117635983933751,0.008228895137717063,0.023720135298969117,2010-08-02,8.0,31.0,2010.0,3.0,3.0,0.1080776658760094
0.02637482584883971,0.10015251565516763,0.10449685296124972,0.03320292653185652,0.0765379113018598,0.5516613563950842,0.5794143861909511,0.11650007629436052,0.004120209704663221,0.0211818608462128,2010-08-09,8.0,32.0,2010.0,3.0,3.0,0.10984135007971382
0.020795863862466502,0.110389177426108,0.11261090467885039,0.0404430444060563,0.07081545064377683,0.5575785161583978,0.5925743710122929,0.11807273900887598,0.009321645142307598,0.013675706543627184,2010-08-16,8.0,33.0,2010.0,3.0,3.0,0.11513434693004629
0.04021467573302336,0.10389610560068462,0.11526503374535528,0.0404430444060563,0.07224606580829757,0.5621301775147929,0.6159512694476557,0.11486906475513987,0.02057589693786331,0.018962436479869352,2010-08-23,8.0,34.0,2010.0,3.0,3.0,0.09920441731150603
0.025242719019314,0.11979855333257207,0.11860165314324714,0.04740371913423432,0.07296137339055794,0.5325443786982249,0.6051309600501249,0.11778822821072674,0.026746256667521617,0.01703039947845967,2010-08-30,8.0,35.0,2010.0,3.0,3.0,0.11906261746445283
0.03187037355634849,0.13571268255612037,0.14028967922954425,0.049766283914236355,0.08369098712446352,0.5452890304961311,0.5860219561054387,0.12353641410994448,0.04134085560730212,0.02726814493148897,2010-09-06,9.0,36.0,2010.0,3.0,4.0,0.13147204832082543
0.037942045909188794,0.12259121735580905,0.13043148555395465,0.053805507570368866,0.09048640915593706,0.5507510241238052,0.6507518730640592,0.1278094838540122,0.047123327406734125,0.03247088980288525,2010-09-13,9.0,37.0,2010.0,3.0,4.0,0.1312141125844124
0.030653700511798703,0.14200100014569053,0.16182604079775537,0.06376384513768926,0.11659513590844063,0.5489303595812471,0.6873163338245806,0.13995657938109599,0.03280443528400927,0.04338293541305144,2010-09-20,9.0,38.0,2010.0,3.0,4.0,0.14491451828232949
0.023358807927845785,0.13986683099506622,0.1512853567907788,0.06053754699725637,0.10515021459227468,0.5707783340919436,0.6611607261046445,0.14682754960080657,0.02434390225044137,0.04756128394280066,2010-09-27,9.0,39.0,2010.0,3.0,4.0,0.14491840676076786
0.034898059044201596,0.14897839449053601,0.19921134450595285,0.07981912407275683,0.14306151645207438,0.8365953573054165,0.8234477174651641,0.15010217933204717,0.02076514382348367,0.047752778609276354,2010-10-04,10.0,40.0,2010.0,4.0,4.0,0.14379463649207402
0.0534302118832842,0.16440190106432825,0.22393266095396983,0.08947261457168987,0.15879828326180256,0.8534365043240782,0.8231664269262335,0.15806159279891457,0.025869417695864413,0.05476719915882041,2010-10-11,10.0,41.0,2010.0,4.0,4.0,0.16116576583582845
0.053184460929879225,0.16350150743743513,0.23083339652688253,0.09249568133319784,0.14699570815450644,0.8680018206645426,0.8575467493844702,0.1628572875236504,0.03186776570700786,0.043360709292647924,2010-10-18,10.0,42.0,2010.0,4.0,4.0,0.16296094671488381
0.06255312470187079,0.1663943172824388,0.24463486767270798,0.09709379128137384,0.15021459227467812,0.8780154756486117,0.8617793446702613,0.16765470446871397,0.028963034019404244,0.038006890481167434,2010-10-25,10.0,43.0,2010.0,4.0,4.0,0.1629713159907195
0.07118961697384873,0.1886403399970337,0.26169712595738226,0.11170104664160146,0.16273247496423462,0.8862084660901229,0.8458053513594607,0.17884052549764415,0.03662559946298854,0.04896406464990037,2010-11-01,11.0,44.0,2010.0,4.0,4.0,0.18588741558761393
0.0809117480784291,0.20126422615367856,0.2977932812618488,0.1188649527487044,0.18276108726752505,0.8830223031406463,0.849367261752429,0.1883117039682367,0.05274603914323271,0.056631591066093515,2010-11-08,11.0,45.0,2010.0,4.0,4.0,0.1968062630426048
0.10427291455779132,0.22240116342406835,0.3348752559338743,0.13519967482979373,0.17775393419170243,0.8743741465634957,0.8681817379563526,0.20067414592510616,0.06127414352618559,0.06914645044509081,2010-11-15,11.0,46.0,2010.0,4.0,4.0,0.20948140659226716
0.13539580712371727,0.2613897825011255,0.3486767270796997,0.10529925820546691,0.19670958512160228,0.8821119708693673,0.6690600262979076,0.22087372370557057,0.07119921206566768,0.09032461494058532,2010-11-22,11.0,47.0,2010.0,4.0,4.0,0.23898329250430975
0.13122059579242332,0.23796773545752728,0.3825737468719193,0.12646072553602275,0.2213876967095851,0.8939462903959946,0.851610967462958,0.23090427933862606,0.05646525331070423,0.08597487121278193,2010-11-29,11.0,48.0,2010.0,4.0,4.0,0.2236328757890371
0.19494487733123153,0.26437709430113837,0.3837112307575643,0.14904481251905294,0.22424892703862662,0.8812016385980883,0.8191687919729608,0.24333354344421332,0.048185331639325486,0.09095103848694479,2010-12-06,12.0,49.0,2010.0,4.0,1.0,0.2435781778590038
0.27463544472295937,0.335559379384661,0.4777432319708804,0.18275581749822173,0.23247496423462088,0.8720983158852982,0.7776006689199326,0.26816554946234,0.10816897392319455,0.12379719215855998,2010-12-13,12.0,50.0,2010.0,4.0,1.0,0.30292543194514654
0.3863327306492215,0.44387699520533835,0.5531963297186623,0.17963113504725128,0.29971387696709584,0.8375056895766955,0.6490707484313916,0.3092077820936619,0.2366982931083018,0.19767080056416014,2010-12-20,12.0,51.0,2010.0,4.0,1.0,0.3934271752796465
0.4441805374101407,0.4504225681168779,0.5670736331235308,0.14642820851539476,0.38197424892703863,0.8588984979517524,0.654006018514433,0.35779678420131517,0.23992575395340235,0.23757394773859494,2010-12-27,12.0,52.0,2010.0,4.0,1.0,0.406475612759394
0.4581324227875904,0.35326799573166173,0.49927959353909157,0.16111167564271922,0.37875536480686695,0.8752844788347747,0.8207539468923463,0.3803279038615279,0.15547673468311168,0.22220435187297638,2011-01-03,1.0,1.0,2011.0,1.0,1.0,0.32836385788907474
